timeVals,jointPos,muscleAct,motorTorque
[0.532],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0059]
[0.534],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0059]
[0.536],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
[0.538],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
[0.54],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
[0.542],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0061]
[0.544],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0061]
[0.546],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0061]
[0.548],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0061]
[0.55],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
[0.552],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.006]
[0.554],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0059]
[0.556],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0059]
[0.558],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.56],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.562],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.564],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0058]
[0.566],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0057]
[0.568],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0057]
[0.57],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0057]
[0.572],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0056]
[0.574],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0056]
[0.576],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0056]
[0.578],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.58],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.582],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.584],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.586],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
[0.588],[1.7425],[0.001 0.001 0.001 0.001 0.001 0.001],[0.0055]
