timeVals,jointPos,muscleAct,motorTorque
[0.342],[1.7425],[0.0033 0.0033 0.0033 0.0043 0.0043 0.0023],[0.0252]
[0.344],[1.7425],[0.0032 0.0032 0.0032 0.0042 0.0042 0.0022],[0.0268]
[0.346],[1.7425],[0.0032 0.0032 0.0032 0.0041 0.0041 0.0022],[0.0288]
[0.348],[1.7425],[0.0031 0.0031 0.0031 0.0041 0.0041 0.0022],[0.0309]
[0.35],[1.7425],[0.0031 0.0031 0.0031 0.004  0.004  0.0022],[0.033]
[0.352],[1.7425],[0.0031 0.0031 0.0031 0.004  0.004  0.0022],[0.0352]
[0.354],[1.7425],[0.003  0.003  0.003  0.0039 0.0039 0.0021],[0.0373]
[0.356],[1.7425],[0.003  0.003  0.003  0.0039 0.0039 0.0021],[0.0393]
[0.358],[1.7425],[0.003  0.003  0.003  0.0038 0.0038 0.0021],[0.0412]
[0.36],[1.7425],[0.0029 0.0029 0.0029 0.0038 0.0038 0.0021],[0.0428]
[0.362],[1.7425],[0.0029 0.0029 0.0029 0.0037 0.0037 0.0021],[0.0455]
[0.364],[1.7425],[0.0029 0.0029 0.0029 0.0037 0.0037 0.002 ],[0.0464]
[0.366],[1.7425],[0.0028 0.0028 0.0028 0.0036 0.0036 0.002 ],[0.047]
[0.368],[1.7425],[0.0028 0.0028 0.0028 0.0036 0.0036 0.002 ],[0.0473]
[0.37],[1.7425],[0.0028 0.0028 0.0028 0.0036 0.0036 0.002 ],[0.0473]
[0.372],[1.7425],[0.0027 0.0027 0.0027 0.0035 0.0035 0.002 ],[0.047]
[0.374],[1.7425],[0.0027 0.0027 0.0027 0.0035 0.0035 0.0019],[0.0463]
[0.376],[1.7425],[0.0027 0.0027 0.0027 0.0034 0.0034 0.0019],[0.0455]
[0.378],[1.7425],[0.0026 0.0026 0.0026 0.0034 0.0034 0.0019],[0.0443]
[0.38],[1.7425],[0.0026 0.0026 0.0026 0.0033 0.0033 0.0019],[0.043]
[0.382],[1.7425],[0.0026 0.0026 0.0026 0.0033 0.0033 0.0019],[0.0415]
[0.384],[1.7425],[0.0026 0.0026 0.0026 0.0033 0.0033 0.0019],[0.04]
[0.386],[1.7425],[0.0025 0.0025 0.0025 0.0032 0.0032 0.0018],[0.0383]
[0.388],[1.7425],[0.0025 0.0025 0.0025 0.0032 0.0032 0.0018],[0.0366]
[0.39],[1.7425],[0.0025 0.0025 0.0025 0.0031 0.0031 0.0018],[0.0349]
[0.392],[1.7425],[0.0024 0.0024 0.0024 0.0031 0.0031 0.0018],[0.0331]
[0.394],[1.7425],[0.0024 0.0024 0.0024 0.0031 0.0031 0.0018],[0.0315]
[0.396],[1.7425],[0.0024 0.0024 0.0024 0.003  0.003  0.0018],[0.0299]
[0.398],[1.7425],[0.0024 0.0024 0.0024 0.003  0.003  0.0017],[0.0284]
[0.4],[1.7425],[0.0023 0.0023 0.0023 0.003  0.003  0.0017],[0.027]
[0.402],[1.7425],[0.0023 0.0023 0.0023 0.0029 0.0029 0.0017],[0.0248]
[0.404],[1.7425],[0.0023 0.0023 0.0023 0.0029 0.0029 0.0017],[0.0239]
[0.406],[1.7425],[0.0023 0.0023 0.0023 0.0029 0.0029 0.0017],[0.0231]
[0.408],[1.7425],[0.0022 0.0022 0.0022 0.0028 0.0028 0.0017],[0.0225]
[0.41],[1.7425],[0.0022 0.0022 0.0022 0.0028 0.0028 0.0017],[0.0221]
[0.412],[1.7425],[0.0022 0.0022 0.0022 0.0028 0.0028 0.0016],[0.0218]
[0.414],[1.7425],[0.0022 0.0022 0.0022 0.0027 0.0027 0.0016],[0.0216]
[0.416],[1.7425],[0.0022 0.0022 0.0022 0.0027 0.0027 0.0016],[0.0215]
[0.418],[1.7425],[0.0021 0.0021 0.0021 0.0027 0.0027 0.0016],[0.0216]
[0.42],[1.7425],[0.0021 0.0021 0.0021 0.0027 0.0027 0.0016],[0.0217]
[0.422],[1.7425],[0.0021 0.0021 0.0021 0.0026 0.0026 0.0016],[0.0217]
[0.424],[1.7425],[0.0021 0.0021 0.0021 0.0026 0.0026 0.0016],[0.022]
[0.426],[1.7425],[0.002  0.002  0.002  0.0026 0.0026 0.0016],[0.0223]
[0.428],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0016],[0.0226]
[0.43],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0015],[0.023]
[0.432],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0015],[0.0233]
[0.434],[1.7425],[0.002  0.002  0.002  0.0025 0.0025 0.0015],[0.0236]
[0.436],[1.7425],[0.002  0.002  0.002  0.0024 0.0024 0.0015],[0.0238]
[0.438],[1.7425],[0.0019 0.0019 0.0019 0.0024 0.0024 0.0015],[0.024]
[0.44],[1.7425],[0.0019 0.0019 0.0019 0.0024 0.0024 0.0015],[0.0241]
[0.442],[1.7425],[0.0019 0.0019 0.0019 0.0024 0.0024 0.0015],[0.0243]
[0.444],[1.7425],[0.0019 0.0019 0.0019 0.0023 0.0023 0.0015],[0.0243]
[0.446],[1.7425],[0.0019 0.0019 0.0019 0.0023 0.0023 0.0015],[0.0242]
[0.448],[1.7425],[0.0018 0.0018 0.0018 0.0023 0.0023 0.0014],[0.024]
[0.45],[1.7425],[0.0018 0.0018 0.0018 0.0023 0.0023 0.0014],[0.0237]
[0.452],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0234]
[0.454],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.023]
[0.456],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0225]
[0.458],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.022]
[0.46],[1.7425],[0.0018 0.0018 0.0018 0.0022 0.0022 0.0014],[0.0215]
[0.462],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0208]
[0.464],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0203]
[0.466],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0198]
[0.468],[1.7425],[0.0017 0.0017 0.0017 0.0021 0.0021 0.0014],[0.0192]
[0.47],[1.7425],[0.0017 0.0017 0.0017 0.002  0.002  0.0013],[0.0187]
[0.472],[1.7425],[0.0017 0.0017 0.0017 0.002  0.002  0.0013],[0.0182]
[0.474],[1.7425],[0.0017 0.0017 0.0017 0.002  0.002  0.0013],[0.0177]
[0.476],[1.7425],[0.0016 0.0016 0.0016 0.002  0.002  0.0013],[0.0172]
[0.478],[1.7425],[0.0016 0.0016 0.0016 0.002  0.002  0.0013],[0.0168]
[0.48],[1.7425],[0.0016 0.0016 0.0016 0.002  0.002  0.0013],[0.0164]
[0.482],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0158]
[0.484],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0155]
[0.486],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0153]
[0.488],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0151]
[0.49],[1.7425],[0.0016 0.0016 0.0016 0.0019 0.0019 0.0013],[0.0149]
[0.492],[1.7425],[0.0015 0.0015 0.0015 0.0019 0.0019 0.0013],[0.0148]
[0.494],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0013],[0.0147]
[0.496],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0146]
[0.498],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0146]
[0.5],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0145]
[0.502],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0145]
[0.504],[1.7425],[0.0015 0.0015 0.0015 0.0018 0.0018 0.0012],[0.0144]
[0.506],[1.7425],[0.0015 0.0015 0.0015 0.0017 0.0017 0.0012],[0.0144]
[0.508],[1.7425],[0.0015 0.0015 0.0015 0.0017 0.0017 0.0012],[0.0144]
[0.51],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0144]
[0.512],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0144]
[0.514],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0144]
[0.516],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0143]
[0.518],[1.7425],[0.0014 0.0014 0.0014 0.0017 0.0017 0.0012],[0.0143]
[0.52],[1.7425],[0.0014 0.0014 0.0014 0.0016 0.0016 0.0012],[0.0142]
